flat,peak,ridge,shoulder,spur,slope,pit,valley,footslope,hollow,realness
0.00559234619140625,0.044582366943359375,0.17318344116210938,0.5420570373535156,0.000804901123046875,0.001605987548828125,0.031200408935546875,0.19389724731445312,0.0066986083984375,0.000377655029296875,1.0
0.15908432006835938,0.009006500244140625,0.061130523681640625,0.24198532104492188,0.0,0.1378173828125,0.001007080078125,0.024379730224609375,0.3655891418457031,0.0,0.5
0.02425384521484375,9.5367431640625e-05,0.001415252685546875,0.3772773742675781,0.0,0.07117462158203125,6.866455078125e-05,0.001354217529296875,0.5243606567382812,0.0,0.1
0.19043350219726562,0.006931304931640625,0.05825042724609375,0.20965576171875,0.0,0.11240768432617188,0.00048828125,0.019268035888671875,0.40256500244140625,0.0,0.5
0.08263397216796875,0.000148773193359375,0.00160980224609375,0.0992889404296875,0.0,0.1661529541015625,0.000118255615234375,0.001659393310546875,0.6483879089355469,0.0,0.1
0.12273025512695312,0.006847381591796875,0.06103515625,0.2814445495605469,0.0,0.09668731689453125,0.000762939453125,0.025646209716796875,0.40484619140625,0.0,0.5
0.16173934936523438,0.0,4.1961669921875e-05,0.021602630615234375,0.0,0.21165084838867188,7.62939453125e-06,2.288818359375e-05,0.6049346923828125,0.0,0.1
0.0906982421875,0.00518798828125,0.07215499877929688,0.34441375732421875,0.0,0.052494049072265625,0.00030517578125,0.026580810546875,0.40816497802734375,0.0,0.5
0.0061187744140625,0.000576019287109375,0.00688934326171875,0.4800567626953125,0.0,0.043529510498046875,0.000579833984375,0.006786346435546875,0.4554634094238281,0.0,0.1
0.10820770263671875,0.003429412841796875,0.0596466064453125,0.2660713195800781,0.0,0.0664215087890625,0.000274658203125,0.026248931884765625,0.4696998596191406,0.0,0.5
0.10783004760742188,1.52587890625e-05,0.000232696533203125,0.0896148681640625,0.0,0.16593170166015625,1.52587890625e-05,0.000202178955078125,0.6361579895019531,0.0,0.1
0.12798690795898438,0.00627899169921875,0.07135772705078125,0.2602119445800781,0.0,0.07596969604492188,0.000484466552734375,0.033420562744140625,0.4242897033691406,0.0,0.5
0.09860992431640625,0.0,1.9073486328125e-05,0.09550094604492188,0.0,0.1456756591796875,0.0,1.1444091796875e-05,0.6601829528808594,0.0,0.1
0.10931777954101562,0.006641387939453125,0.05767059326171875,0.3643226623535156,0.0,0.07088851928710938,0.00069427490234375,0.0250244140625,0.36544036865234375,0.0,0.5
0.10087966918945312,3.814697265625e-06,2.288818359375e-05,0.09247589111328125,0.0,0.14717483520507812,3.814697265625e-06,5.7220458984375e-05,0.6593818664550781,0.0,0.1
0.11198806762695312,0.00522613525390625,0.07044601440429688,0.2521400451660156,0.0,0.0763702392578125,0.000453948974609375,0.02756500244140625,0.455810546875,0.0,0.5
0.100250244140625,5.7220458984375e-05,0.000720977783203125,0.0748748779296875,0.0,0.1677093505859375,7.2479248046875e-05,0.00074005126953125,0.6555747985839844,0.0,0.1
0.18337249755859375,0.007183074951171875,0.063720703125,0.23122787475585938,0.0,0.1084136962890625,0.000530242919921875,0.023830413818359375,0.38172149658203125,0.0,0.5
0.007938385009765625,0.002437591552734375,0.022586822509765625,0.22830581665039062,0.0,0.07843399047851562,0.00254058837890625,0.022884368896484375,0.6348724365234375,0.0,0.1
0.11358642578125,0.005100250244140625,0.0693511962890625,0.2378692626953125,0.0,0.06665420532226562,0.000240325927734375,0.023494720458984375,0.48370361328125,0.0,0.5
0.002166748046875,0.0047607421875,0.0386505126953125,0.24414825439453125,0.0,0.043674468994140625,0.004734039306640625,0.0380706787109375,0.6237945556640625,0.0,0.1
0.15275955200195312,0.0075225830078125,0.06966018676757812,0.2832374572753906,0.0,0.084228515625,0.000530242919921875,0.028903961181640625,0.3731575012207031,0.0,0.5
0.05672454833984375,8.7738037109375e-05,0.001018524169921875,0.17924118041992188,0.0,0.121856689453125,7.2479248046875e-05,0.00106048583984375,0.6399383544921875,0.0,0.1
0.14321136474609375,0.008235931396484375,0.06800079345703125,0.2949981689453125,0.0,0.07978057861328125,0.000377655029296875,0.0271759033203125,0.3782196044921875,0.0,0.5
0.07061767578125,0.000293731689453125,0.0027618408203125,0.10235977172851562,0.0,0.16432952880859375,0.000225067138671875,0.002635955810546875,0.6567764282226562,0.0,0.1
0.10025787353515625,0.00812530517578125,0.08376312255859375,0.2959327697753906,0.0,0.06273269653320312,0.00043487548828125,0.03748321533203125,0.4112701416015625,0.0,0.5
0.05571746826171875,0.000110626220703125,0.0014801025390625,0.18315505981445312,0.0,0.12761688232421875,0.000141143798828125,0.00145721435546875,0.6303215026855469,0.0,0.1
0.15659332275390625,0.005283355712890625,0.06649398803710938,0.24493408203125,0.0,0.073699951171875,0.000278472900390625,0.026866912841796875,0.42584991455078125,0.0,0.5
0.0608673095703125,0.0001678466796875,0.001781463623046875,0.159393310546875,0.0,0.13922119140625,0.000125885009765625,0.001697540283203125,0.6367454528808594,0.0,0.1
0.13541793823242188,0.004764556884765625,0.04311370849609375,0.34917449951171875,0.0,0.08579635620117188,0.000568389892578125,0.014034271240234375,0.3671302795410156,0.0,0.5
0.00029754638671875,0.007785797119140625,0.058528900146484375,0.3222160339355469,0.0,0.01294708251953125,0.007915496826171875,0.058712005615234375,0.5315971374511719,0.0,0.1
0.1118621826171875,0.00616455078125,0.08335494995117188,0.2523956298828125,0.0,0.06638717651367188,0.00031280517578125,0.037403106689453125,0.4421195983886719,0.0,0.5
0.030452728271484375,0.0009918212890625,0.01038360595703125,0.16196441650390625,0.0,0.13267135620117188,0.001064300537109375,0.010101318359375,0.6523704528808594,0.0,0.1
0.1763763427734375,0.007694244384765625,0.06933212280273438,0.21582794189453125,0.0,0.1143951416015625,0.0005950927734375,0.026012420654296875,0.3897666931152344,0.0,0.5
0.045318603515625,4.57763671875e-05,0.0004730224609375,0.2624664306640625,0.0,0.09165573120117188,3.4332275390625e-05,0.000461578369140625,0.5995445251464844,0.0,0.1
0.13872146606445312,0.0059661865234375,0.08147811889648438,0.25989532470703125,0.0,0.06916427612304688,0.0003204345703125,0.0338897705078125,0.4105644226074219,0.0,0.5
0.047698974609375,7.62939453125e-06,0.0001983642578125,0.2644386291503906,0.0,0.08811187744140625,1.9073486328125e-05,0.000125885009765625,0.5993995666503906,0.0,0.1
0.1493377685546875,0.007678985595703125,0.06921768188476562,0.24267578125,0.0,0.0887908935546875,0.0004119873046875,0.023769378662109375,0.4181175231933594,0.0,0.5
0.049915313720703125,0.00054168701171875,0.005519866943359375,0.13603591918945312,0.0,0.1502838134765625,0.0006561279296875,0.0059051513671875,0.6511421203613281,0.0,0.1
0.13292312622070312,0.003688812255859375,0.06328201293945312,0.21320724487304688,0.0,0.07796478271484375,0.00032806396484375,0.02405548095703125,0.48455047607421875,0.0,0.5
0.06805801391601562,0.0003662109375,0.004177093505859375,0.10318374633789062,0.0,0.1706390380859375,0.00043487548828125,0.004261016845703125,0.6488800048828125,0.0,0.1
0.17689132690429688,0.009105682373046875,0.06456375122070312,0.20711898803710938,0.0,0.139312744140625,0.00089263916015625,0.02407073974609375,0.37804412841796875,0.0,0.5
0.041473388671875,0.00070953369140625,0.0062713623046875,0.15313339233398438,0.0,0.1380615234375,0.0006561279296875,0.006195068359375,0.6534996032714844,0.0,0.1
0.09959030151367188,0.0040283203125,0.07178878784179688,0.22706222534179688,0.0,0.06737136840820312,0.000179290771484375,0.029209136962890625,0.5007705688476562,0.0,0.5
0.0530853271484375,0.000347137451171875,0.003574371337890625,0.1564178466796875,0.0,0.14172744750976562,0.0002899169921875,0.0035858154296875,0.6409721374511719,0.0,0.1
0.09017562866210938,0.007038116455078125,0.07927322387695312,0.3008155822753906,0.0,0.06890869140625,0.000415802001953125,0.036579132080078125,0.4167938232421875,0.0,0.5
0.06476974487304688,7.62939453125e-05,0.001018524169921875,0.1683502197265625,0.0,0.13017654418945312,7.2479248046875e-05,0.00092315673828125,0.634613037109375,0.0,0.1
0.27329254150390625,0.00766754150390625,0.044513702392578125,0.14908981323242188,0.0,0.18135452270507812,0.0013885498046875,0.01941680908203125,0.3232765197753906,0.0,0.5
0.02326202392578125,0.001125335693359375,0.01052093505859375,0.19174575805664062,0.0,0.11771392822265625,0.001155853271484375,0.01049041748046875,0.6439857482910156,0.0,0.1
0.14713668823242188,0.00856781005859375,0.06557464599609375,0.3262748718261719,0.0,0.10225296020507812,0.000766754150390625,0.028697967529296875,0.3207283020019531,0.0,0.5
0.00319671630859375,0.003398895263671875,0.028858184814453125,0.27321624755859375,0.0,0.050495147705078125,0.003570556640625,0.028812408447265625,0.6084518432617188,0.0,0.1
0.18445587158203125,0.007328033447265625,0.059597015380859375,0.22724151611328125,0.0,0.11097335815429688,0.000614166259765625,0.01723480224609375,0.39255523681640625,0.0,0.5
0.000507354736328125,0.0036468505859375,0.03530120849609375,0.4495658874511719,0.0,0.011226654052734375,0.003704071044921875,0.0351104736328125,0.4609375,0.0,0.1
0.28066253662109375,0.00719451904296875,0.048809051513671875,0.1438140869140625,0.0,0.15289688110351562,0.000682830810546875,0.016376495361328125,0.3495635986328125,0.0,0.5
0.0948028564453125,9.5367431640625e-05,0.00079345703125,0.08807754516601562,0.0,0.161529541015625,7.62939453125e-05,0.000774383544921875,0.6538505554199219,0.0,0.1
0.09741973876953125,0.005702972412109375,0.06621932983398438,0.2759513854980469,0.0,0.07233428955078125,0.000408172607421875,0.0269775390625,0.454986572265625,0.0,0.5
0.125579833984375,3.814697265625e-06,8.392333984375e-05,0.050991058349609375,0.0,0.174102783203125,3.814697265625e-06,7.62939453125e-05,0.6491584777832031,0.0,0.1
0.14976119995117188,0.007938385009765625,0.07277679443359375,0.24412155151367188,0.0,0.09259796142578125,0.00040435791015625,0.024333953857421875,0.4080657958984375,0.0,0.5
0.03446197509765625,0.00072479248046875,0.007305145263671875,0.16855239868164062,0.0,0.12899398803710938,0.000629425048828125,0.0072479248046875,0.6520843505859375,0.0,0.1
0.22984695434570312,0.007617950439453125,0.05838775634765625,0.16464614868164062,0.0,0.12972259521484375,0.0006866455078125,0.018733978271484375,0.39035797119140625,0.0,0.5
0.000812530517578125,0.0049285888671875,0.042957305908203125,0.3265724182128906,0.0,0.0211334228515625,0.005130767822265625,0.043025970458984375,0.5554389953613281,0.0,0.1
0.1444854736328125,0.0062103271484375,0.06598281860351562,0.23896026611328125,0.0,0.09672164916992188,0.000415802001953125,0.02298736572265625,0.4242362976074219,0.0,0.5
0.033092498779296875,0.000518798828125,0.0055999755859375,0.20539474487304688,0.0,0.11978912353515625,0.000469207763671875,0.00547027587890625,0.6296653747558594,0.0,0.1
0.14163589477539062,0.00714874267578125,0.06266403198242188,0.2823028564453125,0.0,0.1180877685546875,0.000823974609375,0.02581787109375,0.36151885986328125,0.0,0.5
0.001232147216796875,0.005092620849609375,0.04058837890625,0.2784423828125,0.0,0.03204345703125,0.00499725341796875,0.040882110595703125,0.5967216491699219,0.0,0.1
0.12932968139648438,0.00875091552734375,0.07376480102539062,0.28397369384765625,0.0,0.10263442993164062,0.000560760498046875,0.03083038330078125,0.37015533447265625,0.0,0.5
0.03729248046875,1.9073486328125e-05,0.000240325927734375,0.3413352966308594,0.0,0.073944091796875,1.9073486328125e-05,0.000324249267578125,0.5468254089355469,0.0,0.1
0.08901214599609375,0.00494384765625,0.07641983032226562,0.26749420166015625,0.0,0.06365585327148438,0.0002899169921875,0.0333251953125,0.4648590087890625,0.0,0.5
0.08122634887695312,1.1444091796875e-05,0.00026702880859375,0.1422119140625,0.0,0.13042449951171875,1.52587890625e-05,0.000308990478515625,0.6455345153808594,0.0,0.1
0.15854644775390625,0.007030487060546875,0.07002639770507812,0.2306060791015625,0.0,0.08430099487304688,0.00043487548828125,0.0295867919921875,0.4194679260253906,0.0,0.5
0.09386825561523438,3.814697265625e-06,4.57763671875e-05,0.093017578125,0.0,0.14323043823242188,3.814697265625e-06,8.392333984375e-05,0.6697463989257812,0.0,0.1
0.1302642822265625,0.001537322998046875,0.044475555419921875,0.16022491455078125,0.0,0.08460235595703125,0.00018310546875,0.018962860107421875,0.5597496032714844,0.0,0.5
0.09920883178710938,3.814697265625e-06,0.000110626220703125,0.09601974487304688,0.0,0.15249252319335938,0.0,0.0001220703125,0.6520423889160156,0.0,0.1
0.08240509033203125,0.00659942626953125,0.0810546875,0.30612945556640625,0.0,0.06177520751953125,0.000484466552734375,0.0349578857421875,0.4265937805175781,0.0,0.5
0.036651611328125,0.00020599365234375,0.003021240234375,0.24232864379882812,0.0,0.10980606079101562,0.000270843505859375,0.003108978271484375,0.6046066284179688,0.0,0.1
0.13008880615234375,0.006153106689453125,0.0580902099609375,0.3373451232910156,0.0,0.08575057983398438,0.000640869140625,0.024242401123046875,0.35768890380859375,0.0,0.5
0.035701751708984375,2.6702880859375e-05,0.000408172607421875,0.336151123046875,0.0,0.07573318481445312,1.1444091796875e-05,0.00031280517578125,0.5516548156738281,0.0,0.1
0.1448974609375,0.00952911376953125,0.06839752197265625,0.24333953857421875,0.0,0.12083816528320312,0.000850677490234375,0.025501251220703125,0.3866462707519531,0.0,0.5
0.08720016479492188,0.0,2.288818359375e-05,0.0814666748046875,0.0,0.14422607421875,0.0,2.288818359375e-05,0.6870613098144531,0.0,0.1
0.08156585693359375,0.005626678466796875,0.0788116455078125,0.29779815673828125,0.0,0.05077362060546875,0.0002593994140625,0.028537750244140625,0.45662689208984375,0.0,0.5
0.000324249267578125,0.00653076171875,0.0533599853515625,0.3362541198730469,0.0,0.01263427734375,0.006732940673828125,0.05306243896484375,0.5311012268066406,0.0,0.1
0.15996932983398438,0.005168914794921875,0.056667327880859375,0.27910614013671875,0.0,0.08449935913085938,0.0004119873046875,0.017696380615234375,0.3964805603027344,0.0,0.5
0.0078277587890625,0.002567291259765625,0.02207183837890625,0.23107147216796875,0.0,0.07747650146484375,0.00249481201171875,0.02203369140625,0.6344566345214844,0.0,0.1
0.163543701171875,0.007472991943359375,0.06450653076171875,0.22632980346679688,0.0,0.1222686767578125,0.00074005126953125,0.0222930908203125,0.39284515380859375,0.0,0.5
0.00125885009765625,0.00516510009765625,0.04138946533203125,0.2753334045410156,0.0,0.03214263916015625,0.005252838134765625,0.042270660400390625,0.5971870422363281,0.0,0.1
0.15204238891601562,0.004955291748046875,0.06541061401367188,0.22548294067382812,0.0,0.08786773681640625,0.000308990478515625,0.024143218994140625,0.439788818359375,0.0,0.5
0.02365875244140625,0.001331329345703125,0.01267242431640625,0.17742538452148438,0.0,0.12130355834960938,0.00125885009765625,0.012584686279296875,0.6497650146484375,0.0,0.1
0.1041717529296875,0.004791259765625,0.074920654296875,0.21959686279296875,0.0,0.06964111328125,0.000362396240234375,0.0304107666015625,0.4961051940917969,0.0,0.5
0.09231948852539062,8.7738037109375e-05,0.000865936279296875,0.08280563354492188,0.0,0.16469192504882812,8.0108642578125e-05,0.000827789306640625,0.6583213806152344,0.0,0.1
0.09496688842773438,0.005779266357421875,0.06442642211914062,0.3808097839355469,0.0,0.07404708862304688,0.00058746337890625,0.027690887451171875,0.35169219970703125,0.0,0.5
0.03530120849609375,1.9073486328125e-05,0.00031280517578125,0.3604240417480469,0.0,0.07056045532226562,2.288818359375e-05,0.00029754638671875,0.5330619812011719,0.0,0.1
0.10660552978515625,0.009899139404296875,0.08413314819335938,0.28427886962890625,0.0,0.08848953247070312,0.000827789306640625,0.037921905517578125,0.3878440856933594,0.0,0.5
0.012989044189453125,0.001377105712890625,0.01433563232421875,0.237152099609375,0.0,0.090972900390625,0.001483917236328125,0.0142822265625,0.6274070739746094,0.0,0.1
0.12697982788085938,0.007671356201171875,0.07456588745117188,0.28130340576171875,0.0,0.08483505249023438,0.0005950927734375,0.03789520263671875,0.3861541748046875,0.0,0.5
0.10034561157226562,3.814697265625e-06,3.4332275390625e-05,0.11643218994140625,0.0,0.13531875610351562,1.52587890625e-05,3.0517578125e-05,0.6478195190429688,0.0,0.1
0.24071884155273438,0.0104217529296875,0.06014251708984375,0.16154098510742188,0.0,0.15825653076171875,0.00130462646484375,0.025478363037109375,0.3421363830566406,0.0,0.5
0.08575820922851562,7.62939453125e-06,7.2479248046875e-05,0.13418197631835938,0.0,0.13430404663085938,0.0,9.918212890625e-05,0.6455764770507812,0.0,0.1
0.0762939453125,0.003444671630859375,0.06830215454101562,0.24715423583984375,0.0,0.06191253662109375,0.000274658203125,0.0272674560546875,0.515350341796875,0.0,0.5
0.0692596435546875,0.000125885009765625,0.0015869140625,0.1212921142578125,0.0,0.14884567260742188,0.000125885009765625,0.001674652099609375,0.6570892333984375,0.0,0.1
0.09786224365234375,0.005634307861328125,0.08216094970703125,0.2864036560058594,0.0,0.0585174560546875,0.000415802001953125,0.03436279296875,0.4346427917480469,0.0,0.5
0.005191802978515625,0.001373291015625,0.015350341796875,0.37033843994140625,0.0,0.04790496826171875,0.001422882080078125,0.015163421630859375,0.5432548522949219,0.0,0.1
0.09288787841796875,0.004367828369140625,0.06910324096679688,0.33551025390625,0.0,0.053905487060546875,0.0003204345703125,0.02489471435546875,0.4190101623535156,0.0,0.5
0.009868621826171875,0.0003509521484375,0.0045166015625,0.45316314697265625,0.0,0.0516204833984375,0.000415802001953125,0.004638671875,0.47542572021484375,0.0,0.1
0.17436981201171875,0.008075714111328125,0.07151031494140625,0.2622642517089844,0.0,0.08454132080078125,0.000476837158203125,0.024570465087890625,0.3741912841796875,0.0,0.5
0.010662078857421875,0.00042724609375,0.004894256591796875,0.43318939208984375,0.0,0.0567779541015625,0.0004730224609375,0.005054473876953125,0.4885215759277344,0.0,0.1
0.18501663208007812,0.00647735595703125,0.047985076904296875,0.29299163818359375,0.0,0.12261581420898438,0.000759124755859375,0.019481658935546875,0.3246726989746094,0.0,0.5
0.04384613037109375,1.1444091796875e-05,0.00014495849609375,0.308135986328125,0.0,0.07454299926757812,1.9073486328125e-05,0.000141143798828125,0.5731582641601562,0.0,0.1
0.13549041748046875,0.007152557373046875,0.06700515747070312,0.28202056884765625,0.0,0.07544326782226562,0.000423431396484375,0.026622772216796875,0.4058418273925781,0.0,0.5
0.1157073974609375,0.0,5.340576171875e-05,0.06653213500976562,0.0,0.16221237182617188,3.814697265625e-06,0.000110626220703125,0.6553802490234375,0.0,0.1
0.15736007690429688,0.0067596435546875,0.06260299682617188,0.23040771484375,0.0,0.09758377075195312,0.000553131103515625,0.022502899169921875,0.4222297668457031,0.0,0.5
0.113983154296875,2.6702880859375e-05,0.0003662109375,0.07838821411132812,0.0,0.17514419555664062,2.288818359375e-05,0.000339508056640625,0.6317291259765625,0.0,0.1
0.20809555053710938,0.008953094482421875,0.07044219970703125,0.1995849609375,0.0,0.114654541015625,0.000644683837890625,0.02498626708984375,0.3726387023925781,0.0,0.5
0.011463165283203125,0.000759124755859375,0.008625030517578125,0.3372764587402344,0.0,0.06949615478515625,0.00069427490234375,0.008632659912109375,0.5630531311035156,0.0,0.1
0.16277694702148438,0.00794219970703125,0.06961441040039062,0.23946762084960938,0.0,0.09715652465820312,0.0006103515625,0.02469635009765625,0.397735595703125,0.0,0.5
0.028964996337890625,0.00057220458984375,0.006275177001953125,0.22762680053710938,0.0,0.11249542236328125,0.00057220458984375,0.006198883056640625,0.6172943115234375,0.0,0.1
0.1033935546875,0.004974365234375,0.040866851806640625,0.4409446716308594,0.0,0.07461929321289062,0.000492095947265625,0.01546478271484375,0.319244384765625,0.0,0.5
3.814697265625e-05,0.011196136474609375,0.07913589477539062,0.3678016662597656,0.0,0.003326416015625,0.011226654052734375,0.078277587890625,0.44899749755859375,0.0,0.1
0.13216018676757812,0.003509521484375,0.0628814697265625,0.19047927856445312,0.0,0.08659744262695312,0.0003204345703125,0.026210784912109375,0.49784088134765625,0.0,0.5
0.119476318359375,0.000118255615234375,0.00141143798828125,0.05521392822265625,0.0,0.19374465942382812,0.000102996826171875,0.001415252685546875,0.6285171508789062,0.0,0.1
0.10870361328125,0.0070343017578125,0.07902908325195312,0.2598228454589844,0.0,0.06761932373046875,0.000423431396484375,0.03200531005859375,0.4453620910644531,0.0,0.5
0.08073043823242188,0.00011444091796875,0.001644134521484375,0.08420944213867188,0.0,0.16851043701171875,0.000125885009765625,0.001789093017578125,0.6628761291503906,0.0,0.1
0.11058807373046875,0.006053924560546875,0.0579833984375,0.3774833679199219,0.0,0.09421157836914062,0.000751495361328125,0.02207183837890625,0.3308563232421875,0.0,0.5
7.62939453125e-06,0.01691436767578125,0.10110855102539062,0.344940185546875,0.0,0.00179290771484375,0.016757965087890625,0.10113906860351562,0.4173393249511719,0.0,0.1
0.12550735473632812,0.00522613525390625,0.07300949096679688,0.2697334289550781,0.0,0.06676101684570312,0.00037384033203125,0.02666473388671875,0.4327239990234375,0.0,0.5
0.017498016357421875,0.000431060791015625,0.004924774169921875,0.3351860046386719,0.0,0.07854080200195312,0.000446319580078125,0.004913330078125,0.5580596923828125,0.0,0.1
0.10688400268554688,0.004749298095703125,0.070159912109375,0.2408599853515625,0.0,0.07874298095703125,0.000431060791015625,0.029201507568359375,0.46897125244140625,0.0,0.5
0.0852203369140625,0.000125885009765625,0.002162933349609375,0.08570480346679688,0.0,0.17423248291015625,0.000164031982421875,0.001796722412109375,0.6505928039550781,0.0,0.1
0.17671966552734375,0.009334564208984375,0.06916427612304688,0.22360992431640625,0.0,0.111358642578125,0.000774383544921875,0.028400421142578125,0.38063812255859375,0.0,0.5
0.09234237670898438,6.4849853515625e-05,0.000820159912109375,0.08963394165039062,0.0,0.16714859008789062,4.9591064453125e-05,0.00092315673828125,0.649017333984375,0.0,0.1
0.11202621459960938,0.006458282470703125,0.058277130126953125,0.3282928466796875,0.0,0.0958404541015625,0.000865936279296875,0.025997161865234375,0.3722419738769531,0.0,0.5
0.09123992919921875,3.814697265625e-06,0.000141143798828125,0.10773086547851562,0.0,0.14365386962890625,2.288818359375e-05,0.0001678466796875,0.6570396423339844,0.0,0.1
0.10871124267578125,0.006008148193359375,0.07243728637695312,0.2398834228515625,0.0,0.09190750122070312,0.000560760498046875,0.03054046630859375,0.449951171875,0.0,0.5
0.06330490112304688,0.000400543212890625,0.0047760009765625,0.1167144775390625,0.0,0.16476821899414062,0.000335693359375,0.0045166015625,0.6451835632324219,0.0,0.1
0.11867523193359375,0.005794525146484375,0.07333755493164062,0.22508621215820312,0.0,0.07781982421875,0.000438690185546875,0.028636932373046875,0.4702110290527344,0.0,0.5
0.07971572875976562,0.000301361083984375,0.003269195556640625,0.0798797607421875,0.0,0.18103790283203125,0.000274658203125,0.0032958984375,0.6522254943847656,0.0,0.1
0.08406829833984375,0.006343841552734375,0.08318328857421875,0.2966575622558594,0.0,0.06407928466796875,0.000438690185546875,0.034107208251953125,0.431121826171875,0.0,0.5
0.0109100341796875,0.00060272216796875,0.007110595703125,0.3761863708496094,0.0,0.063140869140625,0.00061798095703125,0.0073089599609375,0.5341224670410156,0.0,0.1
0.16648101806640625,0.0087432861328125,0.07127761840820312,0.23617172241210938,0.0,0.09249114990234375,0.000530242919921875,0.026309967041015625,0.3979949951171875,0.0,0.5
0.07663726806640625,6.866455078125e-05,0.00084686279296875,0.12245559692382812,0.0,0.14673233032226562,7.62939453125e-05,0.0008392333984375,0.65234375,0.0,0.1
0.08721542358398438,0.0033721923828125,0.07481765747070312,0.25156402587890625,0.0,0.061061859130859375,0.00032806396484375,0.034992218017578125,0.4866485595703125,0.0,0.5
0.06747817993164062,0.0,2.288818359375e-05,0.1823272705078125,0.0,0.10125732421875,0.0,1.9073486328125e-05,0.648895263671875,0.0,0.1
0.15629196166992188,0.005374908447265625,0.059234619140625,0.2638359069824219,0.0,0.08298110961914062,0.00040435791015625,0.019649505615234375,0.4122276306152344,0.0,0.5
0.052577972412109375,8.392333984375e-05,0.0006561279296875,0.22171401977539062,0.0,0.10601043701171875,3.814697265625e-05,0.0006561279296875,0.6182632446289062,0.0,0.1
0.15601348876953125,0.008350372314453125,0.0773773193359375,0.23238372802734375,0.0,0.10500335693359375,0.000698089599609375,0.03289794921875,0.38727569580078125,0.0,0.5
0.055713653564453125,3.814697265625e-06,4.9591064453125e-05,0.22832489013671875,0.0,0.0916290283203125,7.62939453125e-06,7.62939453125e-05,0.6241950988769531,0.0,0.1
0.15293502807617188,0.008495330810546875,0.0699920654296875,0.24338531494140625,0.0,0.10569381713867188,0.0007171630859375,0.027629852294921875,0.39115142822265625,0.0,0.5
0.06394577026367188,0.0003204345703125,0.004268646240234375,0.1046295166015625,0.0,0.16624069213867188,0.000415802001953125,0.004161834716796875,0.6560173034667969,0.0,0.1
0.149749755859375,0.00867462158203125,0.07336044311523438,0.24670028686523438,0.0,0.1065826416015625,0.000766754150390625,0.02635955810546875,0.3878059387207031,0.0,0.5
0.02251434326171875,0.001216888427734375,0.01172637939453125,0.19084930419921875,0.0,0.11733627319335938,0.00109100341796875,0.011722564697265625,0.6435432434082031,0.0,0.1
0.15333175659179688,0.00720977783203125,0.06498336791992188,0.22974395751953125,0.0,0.10706329345703125,0.000637054443359375,0.025562286376953125,0.411468505859375,0.0,0.5
0.09056854248046875,0.000164031982421875,0.001728057861328125,0.07761383056640625,0.0,0.18040084838867188,0.00016021728515625,0.001789093017578125,0.6475753784179688,0.0,0.1
0.10563278198242188,0.005382537841796875,0.06727218627929688,0.22990798950195312,0.0,0.092926025390625,0.00055694580078125,0.029766082763671875,0.4685554504394531,0.0,0.5
0.17574691772460938,0.0,2.288818359375e-05,0.033069610595703125,0.0,0.20726776123046875,0.0,2.288818359375e-05,0.5838699340820312,0.0,0.1
0.10887908935546875,0.002948760986328125,0.062286376953125,0.20347213745117188,0.0,0.07717514038085938,0.000335693359375,0.02480316162109375,0.5200996398925781,0.0,0.5
0.10347747802734375,0.0001068115234375,0.000995635986328125,0.0586090087890625,0.0,0.18219375610351562,7.2479248046875e-05,0.000766754150390625,0.653778076171875,0.0,0.1
0.154754638671875,0.00881195068359375,0.06605148315429688,0.2774391174316406,0.0,0.10439682006835938,0.000759124755859375,0.024112701416015625,0.3636741638183594,0.0,0.5
0.03443145751953125,5.340576171875e-05,0.00101470947265625,0.3160896301269531,0.0,0.08407974243164062,7.62939453125e-05,0.001007080078125,0.5632476806640625,0.0,0.1
0.218536376953125,0.005039215087890625,0.056674957275390625,0.20398712158203125,0.0,0.09813308715820312,0.000415802001953125,0.020771026611328125,0.3964424133300781,0.0,0.5
0.0771942138671875,4.57763671875e-05,0.000774383544921875,0.13210296630859375,0.0,0.13973236083984375,6.866455078125e-05,0.0006103515625,0.6494712829589844,0.0,0.1
0.22543716430664062,0.00681304931640625,0.05251312255859375,0.18689346313476562,0.0,0.1400909423828125,0.000774383544921875,0.018566131591796875,0.3689117431640625,0.0,0.5
0.08350753784179688,3.4332275390625e-05,0.000579833984375,0.10220718383789062,0.0,0.15340423583984375,3.0517578125e-05,0.000518798828125,0.6597175598144531,0.0,0.1
0.13710403442382812,0.008480072021484375,0.07685470581054688,0.2549591064453125,0.0,0.09619522094726562,0.00075531005859375,0.0296478271484375,0.39600372314453125,0.0,0.5
0.00876617431640625,0.001255035400390625,0.0137939453125,0.3165321350097656,0.0,0.066162109375,0.00128936767578125,0.01380157470703125,0.578399658203125,0.0,0.1
0.26990509033203125,0.0079193115234375,0.05426788330078125,0.16350173950195312,0.0,0.1331787109375,0.00080108642578125,0.01816558837890625,0.3522605895996094,0.0,0.5
0.0527191162109375,0.0001373291015625,0.00160980224609375,0.18131637573242188,0.0,0.12630462646484375,0.000141143798828125,0.001800537109375,0.6359710693359375,0.0,0.1
0.11076736450195312,0.0070953369140625,0.07524490356445312,0.251495361328125,0.0,0.0829315185546875,0.00046539306640625,0.028781890869140625,0.4432182312011719,0.0,0.5
0.07204818725585938,0.000125885009765625,0.00199127197265625,0.11173629760742188,0.0,0.15636062622070312,0.000164031982421875,0.001941680908203125,0.6556320190429688,0.0,0.1
